100
17.72 66.2193 58.8218 70 43.2897 37 21.0238 70 26.5707 37 29.6816 16.6433 50.2494 56.7979 64.0781 73.0068 42.9535 42.5441 20.1246 61.0328 57.0088 68.1542 35.0143 41.7732 77.1038 52.811 26.0768 25 72.45 50.2494 51.2445 66.3702 34.7131 78.2624 48.7955 27 46.3249 66.888 61.5224 41.9762 26.5707 69.8355 46.8722 44.3847 52.4023 48.7955 38.4708 9 77.8203 28.6356 44.3847 64.4981 20.1246 25.4951 37.5766 51.1566 68.6804 9.48683 74.2428 61.0328 67.7791 0 9.21954 48.8365 59.4054 71.5891 50.9313 45.7056 65.521 53.9073 63.6003 50 72.0347 68.6003 53.4509 62.2415 42.8019 27.7308 46.0977 77.1038 59.5399 40.8167 70.342 66.6108 25.02 17.4642 61.2944 21 65.521 42.8019 60.8358 51.4782 63.6396 18.3576 8.06226 40.2492 43.1856 51.9711 70.4557 30.8058 
26.9258 70.9366 65.9469 72.5603 52.469 40.025 21 72.5603 27 40.025 38.4708 16 58.0517 65.7951 69.8355 80.1561 41.9762 48.5489 20 58.1378 53.7122 72.8011 26.1725 46.2385 84.0238 58.1378 17 34.0588 77.8203 48.1041 60.407 73.0068 30.2324 76.5506 44.4072 30.3645 53.2635 64.4748 65.2534 43 35.7351 76.2758 48 50.2494 48.5489 44.4072 37.108 14.2127 83.863 22.0227 50.2494 68.1542 14.2127 34.7131 46.6154 60.0333 76.8375 5 80.455 58.1378 73.3553 9.21954 0 50 56.356 77.9359 46.8722 49.98 65.6201 50.2494 63.6396 52.7731 76.5506 66.3099 62.6418 68.0955 39.8121 36.7696 41.2311 84.0238 63.3246 34.7131 70.5762 68 34.1321 26.0768 69.9714 24.6982 65.6201 39.8121 59.4811 60.6712 65 18 17.2627 39.0512 52.0384 61.1882 73.9797 28.4605 
50.2494 30.5287 43 23.7697 67.4759 14.2127 29 23.7697 23 14.2127 46.6905 34 44.3847 64.2573 35.7351 53.1507 12.7279 27.5136 30 26.0768 26.1725 31.6228 53.7122 18.3848 54.4059 26.0768 52.811 58.8218 39.4462 17.72 73.8173 43.9318 30.2324 34.0588 29.5296 22.8473 35.171 27.5136 21.4009 7 51.7397 44.9222 2 26.9258 27.5136 29.5296 16.6433 40.025 48.3011 39.8121 26.9258 23.3452 40.025 54.8179 53.6004 79.3977 60.0333 45 46.6154 26.0768 37.1618 48.8365 50 0 26 45.5412 28.2312 17.2627 17.4929 26.9258 15.8114 9.21954 34.0588 28.2312 68 35.171 22.0227 49.5177 31.6228 54.4059 20.2485 37.4833 21.9317 18 58.0086 58.1378 61.6117 28.4605 17.4929 22.0227 18.3848 72.6705 15 32 49.98 15 73.5391 71.0211 27.8029 24.6982 
67.4759 54.4059 69 41.3401 89.0674 36.6879 38.9487 41.3401 34.7131 36.6879 68 42.8019 69.8713 89.0225 61 78.7718 19.2354 52.7731 39.6989 2 3 55.0273 47 43.566 79.6241 52.0384 50.8035 76.8375 63.2456 10.2956 96.1509 69.5845 26.5707 22 14 40.8167 60.6712 9 44.9222 26.9258 71.5612 70.214 26.0768 52.469 9 14 22.0227 52.4023 72.4224 37.108 52.469 45.8803 42.5441 73.8173 76.0592 100.499 86.0233 51.9711 71.3092 2 61.8466 59.4054 56.356 26 0 70.6116 11 43.1045 22.6716 7 21.4009 35.0571 56.4624 11 91.7606 60.6712 16.6433 69.9714 18 79.6241 44.3847 27 26.2488 31.6228 76.2168 73.5391 87.1321 44.2041 22.6716 16.6433 11.4018 95.2733 30.0167 41.2311 63.7024 20.8087 93.7443 94.0213 48.3011 28.6007 
60.4401 17.0294 15 34.7131 58.6941 42.8019 61.5224 34.7131 57.3847 42.8019 47.8539 65.192 26 41.6293 9.84886 9.84886 57.2713 29.4109 62.2415 70.214 71.3092 17.2627 92.7631 34.0588 9.05539 21.4009 88.459 63.6396 10.2956 63.2456 60.4401 6 72.111 69.3542 74.8465 49.5177 25.632 69.2604 26.0768 48.3011 54.7449 2 46.2385 27.8029 73.0548 74.8465 59.5399 63.8122 7 78.7464 27.8029 26.0192 74.9667 58.6941 47 69.1231 24.0416 73.8173 3 70.214 9 71.5891 77.9359 45.5412 70.6116 0 73.736 31.6228 52 72.4224 52.0384 36.4005 18.3848 69.1158 49.98 10.8167 66.6408 51.788 76.4853 9.05539 26.3059 80.7775 52.2398 43.1045 62.6498 69.1231 33.6155 54.037 52 66.6408 60.531 58.5235 43 63.7024 67.2309 58.5918 67.6018 55.6597 26.9258 64.405 
61.0574 58.5918 69.8713 48.1041 84.309 35 31.6228 48.1041 28.6356 35 63.5689 34.7131 69 86.8332 63.9062 81.0432 17.1172 52.0384 32.2025 13 8 59.5399 36 43.1856 82.5409 53.6004 40.025 70.4911 67.5352 10.8167 91.7606 71.8401 16.6433 33 3 36.4005 60.0333 20 49.2443 26.3059 66.2118 73.0548 27.5136 52.1536 2 3 17.2627 44.8219 76.4853 26.5707 52.1536 50.774 32.7567 68 72.1249 95.2733 86.4696 42.8019 74.8465 13 65.3911 50.9313 46.8722 28.2312 11 73.736 0 43.7379 31.0644 4 29.4109 37.3363 61.5873 22 88.5268 63.2456 9.48683 65 7 82.5409 48.3011 16 35.3553 38.9487 69.9714 66.2193 86.0523 38.4838 31.0644 9.48683 20.1246 91.0824 36.7696 33.4215 56.0803 17.0294 88.1192 90.1388 54.2033 20.8087 
41 21.0238 26.1725 26.2488 53.1507 11.3137 31.0644 26.2488 26.2488 11.3137 33.6155 35.3553 27.2029 47.4236 22.0227 37.6962 26.6833 10.8167 31.9061 43.2897 43 22.8473 61.5224 4 39.8246 10.2956 58.0086 48.1041 28.6007 34.0588 58.7282 28.6356 40.4969 49.7393 44.3847 19.6977 18.0278 44.643 16 17.4642 39.8121 30.5287 17.0294 9.84886 43.4166 44.3847 28.2312 36.8782 36.0694 47.3814 9.84886 19 44.4072 43.4626 38.9487 65.192 43.0116 45.31 33.4215 43.2897 24.7588 45.7056 49.98 17.2627 43.1045 31.6228 43.7379 0 31.6228 43.1856 30.5287 9.43398 26.5707 45.2217 51.8652 20.8087 35.7351 37.1214 45.5412 39.8246 14 49.2443 34.7131 27.0185 47.1699 49.8197 44.3847 25.2982 31.6228 35.7351 35.4401 57.3847 24.7588 33.6155 44 27.5136 60.2163 55.4437 25 32.8024 
67.7422 35.0143 54.1202 19.3132 84.1724 31.6228 44.911 19.3132 39.0512 31.6228 63.7024 49.8197 58.1378 78.7718 43.1856 61.131 24 42.4382 45.8912 21.4009 24.7588 35.1283 64.2884 34.0588 61.0082 37.3363 65.4905 76.2758 43.2897 21.5407 90.1388 52.345 40.7922 18.3848 33.6155 40.2492 49.2443 18.0278 26.0768 23.7697 69.029 52.0384 19.2354 41.3401 29.4109 33.6155 29 56.921 52.469 51.6236 41.3401 26.0192 54 72.2011 70.0928 96.1769 71.0634 60.6712 52.0865 21.4009 43 65.521 65.6201 17.4929 22.6716 52 31.0644 31.6228 0 27.8029 2 22.2036 35.6931 17.4642 83.4865 43.4166 30.0832 66.7083 37.1214 61.0082 26.3059 45.31 5 9.48683 75.452 75.591 74.8465 45.6946 0 30.0832 11.3137 88.8651 9 47.8539 67.2309 27 90.6091 87.0057 26.9258 38 
63.2456 56.8595 69.3542 45.4533 85.9069 35.2278 34.0588 45.4533 30.5287 35.2278 65 37.4833 69.1158 87.4757 62.6418 80.05 17.1172 52.0384 34.7131 9 4 57.6975 40 43 81.3204 52.7731 43.9318 72.6705 65.7951 9.21954 93.2309 70.8308 20.1246 29 7 37.6962 60.0333 16 47.4236 26 68 71.8401 26.4764 52 2 7 18.3848 47.4236 74.8465 30.3645 52 48.7647 36.2353 69.9714 73.3894 97.0618 86.1452 46.0435 73.3894 9 63.9062 53.9073 50.2494 26.9258 7 72.4224 4 43.1856 27.8029 0 26.2488 36.1386 59.5399 18 89.56 62.0967 11.4018 66.6408 11 81.3204 46.6154 20 31.9061 36.0694 72.111 68.7677 86.2844 40.3113 27.8029 11.4018 16.6433 92.477 34.0588 36.0694 58.7282 17.72 90.05 91.4166 51.8652 23.3452 
66.0379 35.1283 53.6004 20.1246 82.807 30 42.9535 20.1246 37.108 30 62.2415 47.8539 57.2713 77.8267 43.0465 61.0328 22 41.3401 43.9318 20.2485 23.3452 35.3553 62.3618 32.8024 61.0737 36.6879 63.5059 74.6324 43.566 19.6977 88.8651 52.1536 38.833 19.2354 31.9061 38.4708 48.3011 17.4642 26 21.9317 67.4759 52 17.4929 40.3113 27.8029 31.9061 27 55.0273 52.7731 49.6488 40.3113 26.1725 52 70.6045 68.7677 94.7945 70.6116 58.6941 52.2398 20.2485 43.0465 63.6003 63.6396 15.8114 21.4009 52.0384 29.4109 30.5287 2 26.2488 0 21.095 36.1386 17.1172 82.3772 43.1856 28.1603 65.192 35.3553 61.0737 26.0768 43.4626 7 10.2956 73.8173 73.8241 74.0945 43.8634 2 28.1603 10 87.6185 9.21954 45.8912 65.3911 25 89.1403 85.8021 27.5136 36 
48.1041 22.0227 34.0588 20 62.2415 13 32.28 20 26.5707 13 42.2019 37.108 36.4005 56.7979 26.5707 43.9318 21.095 20.2485 33.2415 35 35.3553 23.3452 60.2163 12.0416 45.2217 17 58.1378 55.9017 30.8058 26.9258 68.0147 34.7131 37.4833 40.3113 38.4838 23 27.313 35.6931 13.6015 12.7279 48.0208 35.7351 9.84886 19.2354 36.6879 38.4838 24.0832 41 39.4462 46.0435 19.2354 16.1245 44.7772 51.4782 48.0833 74.2765 51.1566 47.8539 37.5766 35 28.178 50 52.7731 9.21954 35.0571 36.4005 37.3363 9.43398 22.2036 36.1386 21.095 0 26.2488 36.1386 61.2944 25.9615 30.5287 45.4863 40.3113 45.2217 12.0416 45.4533 25.4558 18.3576 55.0091 56.6127 53.4509 29 22.2036 30.5287 26.4764 66.7083 15.8114 35.171 49.6488 22.8035 69.029 64.8151 21.5407 30.8058 
65 6 27.8029 17 70.0071 37.1214 57.2451 17 51.9711 37.1214 54.5894 61.7414 37.1214 56.4004 13.6015 28.2312 46.7547 31 58.1378 55.7136 57.6975 4 86.4002 30.3645 26.6833 20 83.863 70.4557 8.24621 50.774 73.3553 21.4009 63.7024 52 63.2456 46.2385 32.0156 53.6004 12.7279 38.9487 61.5224 19.2354 35.3836 29 60.5392 63.2456 50.2096 63.3246 17 72.2011 29 10.8167 70.3278 65.4905 56.6127 81.4371 41.6173 71.8679 17.4642 55.7136 10.6301 72.0347 76.5506 34.0588 56.4624 18.3848 61.5873 26.5707 35.6931 59.5399 36.1386 26.2488 0 53.1507 63.8122 15.2643 56.0803 58.5491 65.6049 26.6833 14.2127 71.4493 35.0571 26.3059 69.4622 74 49.5177 51.8652 35.6931 56.0803 45.5412 71.5891 26.9258 59.9333 69.5845 48.7955 78.4347 68.9638 9 57.0088 
74.9667 52.2398 69.8713 36.6879 94.8683 41.3401 47.7074 36.6879 42.8019 41.3401 73.8173 51.9711 72.4224 92.477 60 78 26.2488 55.7136 48.5489 9 14 52.469 58 46.6154 78.1601 52.7731 61.6604 84.1487 60.6712 18.3576 101.548 69.029 37.108 11 25 47.4236 63.2456 2 43.0465 31.6228 78.1025 69.029 29.0689 55.0273 20 25 30.2324 61.0328 69.8713 47.8539 55.0273 43.2897 52.811 80.7217 81.3019 106.607 86.977 61.7414 69.3542 9 60.1332 68.6003 66.3099 28.2312 11 69.1158 22 45.2217 17.4642 18 17.1172 36.1386 53.1507 0 96.1509 60.0333 26.5707 76.2168 29 78.1601 43 38 19.2354 26.9258 83.4506 81.6884 89.56 51.6624 17.4642 26.5707 9.84886 100.499 26.3059 50.2494 72.2011 28.6007 100.265 98.9798 44.3847 38.0132 
35.7351 58.8218 36.2353 74.2765 13.6015 55.1543 60.075 74.2765 60.6712 55.1543 26 60.0333 27.0185 9 50.2494 43.7379 72.7324 41.0488 60.0333 92.477 90.7579 60.4649 87.2983 49.7393 48.6621 48.0833 79.0759 30.5287 58.1378 81.5966 11 44.3847 77.3175 101.548 87.8635 52.1728 34.7131 95.2733 62.2415 65 26.9258 48.1041 67.082 42.2019 89.0225 87.8635 71.3092 51.4782 56.6127 77.1038 42.2019 64.4438 69.3542 28.2312 17 20 30 61.3922 52.811 92.477 53.7122 53.4509 62.6418 68 91.7606 49.98 88.5268 51.8652 83.4865 89.56 82.3772 61.2944 63.8122 96.1509 0 48.5489 79.0759 26.3059 87.1321 48.6621 60.8112 86.1452 86.4002 78.1025 30.0167 39.4462 18 51.2445 83.4865 79.0759 86.3134 9 76.2168 60 45.5412 71.8401 21.5407 6 69.029 69.5845 
52.6118 10.6301 12.7279 28.178 55.0273 32.0156 50.9902 28.178 46.6905 32.0156 41 54.8179 21.9317 41.2311 2 18.1108 46.6154 19.6977 51.7397 60.407 61.1882 12.0416 82.0731 23.3452 19.3132 10.6301 77.9872 57 11 52.8867 58.1378 9 61.2944 61.3922 64.2573 39.0512 18 60 17.4642 37.5766 48 9.84886 35.7351 17.8885 62.6418 64.2573 48.7647 54.1202 15.8114 68.0147 17.8885 18.3848 64.4438 52 41.9762 66.3099 28.2312 63.8122 12.7279 60.407 6 62.2415 68.0955 35.171 60.6712 10.8167 63.2456 20.8087 43.4166 62.0967 43.1856 25.9615 15.2643 60.0333 48.5489 0 55.9464 45 65.7951 19.3132 17.1172 69.9714 44.3847 35.171 56 61.5224 34.7131 43.8292 43.4166 55.9464 51.0392 56.356 34.5254 53.2635 58.5235 47.8539 63.6003 53.7122 21.4009 53.6004 
51.8652 52.4309 61.6117 44.4072 74.8465 26.1725 22.6716 44.4072 19.2354 26.1725 54.0833 26.2488 60.075 77.5242 56.7979 73.3894 9.43398 43.2897 23.3452 18.3576 14.2127 53.6004 34.2053 34.7131 75.2396 45.8803 36 61.2944 61.2944 9 82.28 64.2573 11 37.108 9 26.9258 51.2445 24.6982 43.4166 18.3848 56.7979 65.7951 20.8087 43.566 10.2956 9 8 36.0694 69.9714 22 43.566 45.3431 26.2488 58.6686 62.6418 85.8662 77.9295 35.3553 68 18.3576 58.6686 42.8019 39.8121 22.0227 16.6433 66.6408 9.48683 35.7351 30.0832 11.4018 28.1603 30.5287 56.0803 26.5707 79.0759 55.9464 0 55.5428 9.84886 75.2396 42.2019 15.8114 34.9285 36.2353 60.7454 57.3847 77 29.0689 30.0832 0 21 81.5966 33.6155 24.7588 47.3814 8.24621 78.7718 80.6536 49.5177 12.0416 
10.6301 52.6118 37.108 63.1585 19.3132 35.3553 34.7131 63.1585 36.4005 35.3553 4 34.0588 26.5707 29.0689 47 50.3289 50.774 28.1603 34.5254 71.0211 68.4763 54.5894 61 33.6155 55.0273 38.833 52.8867 12 56 59.6825 26.9258 45.8912 52.1728 83.4506 63.9062 29.1548 27 75 51.8652 44.6878 3 49.8197 48.0833 30.0832 65.7951 63.9062 48.3011 25.1794 58.6941 51 30.0832 54.7083 43.1045 7 9.84886 30.5287 42.8019 35.171 54.7449 71.0211 51 27.7308 36.7696 49.5177 69.9714 51.788 65 37.1214 66.7083 66.6408 65.192 45.4863 58.5491 76.2168 26.3059 45 55.5428 0 62.6418 55.0273 49.98 60.6712 70.6045 63.8122 11 17.8885 34.0588 26.5707 66.7083 55.5428 66.7083 26.4764 61.2944 34.2345 20.2485 49.2443 24.0832 26.0768 60.4401 44.9222 
57.6975 62.1289 71.3092 53.1507 81.9085 35.6931 28.2312 53.1507 26.4764 35.6931 61.6117 30.5287 69.3542 86.1452 66.6408 83.2166 19.2354 52.7731 28.6356 20 15 63.2456 29 44.3847 85.0882 55.7136 33.2415 67.082 71.0211 15.8114 89.56 74.0945 11.4018 40 4 35.1283 60.6712 27 53.0094 28.2312 63.5689 75.6439 30.5287 53.1507 9 4 17.4642 40.8167 79.7559 20.1246 53.1507 54.8179 27.0185 65 70.406 92.477 87.4757 37.4833 77.8267 20 68.4763 46.0977 41.2311 31.6228 18 76.4853 7 45.5412 37.1214 11 35.3553 40.3113 65.6049 29 87.1321 65.7951 9.84886 62.6418 0 85.0882 51.8652 9 41.6293 44.4072 66.6408 62.1289 86.093 36.1386 37.1214 9.84886 26.5707 89.0225 42.0119 29.5296 51.8652 18.0278 85.0882 88.295 58.7282 17.72 
64.4748 26 18.3576 43.4166 59 50.774 68.7677 43.4166 65 50.774 51.264 72.1388 28.4605 39.8121 18.6815 5 65.9242 36.0694 69.4262 79.2465 80.2808 26.0768 100.265 41.8808 0 29.5296 95.483 66.4831 18.4391 72.1249 59.5399 11.4018 80.2621 78.2304 83.5703 56.7274 30.8058 78.3135 35.1283 56.8595 57.8705 9.48683 55.0273 34.7131 81.9085 83.5703 67.9779 69.814 10.8167 86.4002 34.7131 35 82.134 61.6847 48.8365 68.469 19.6977 80.1561 9.21954 79.2465 18.0278 77.1038 84.0238 54.4059 79.6241 9.05539 82.5409 39.8246 61.0082 81.3204 61.0737 45.2217 26.6833 78.1601 48.6621 19.3132 75.2396 55.0273 85.0882 0 35.3553 89.0674 61.131 52.0384 65.521 72.8011 31.0483 60.8112 61.0082 75.2396 69.5845 57.5587 52.0096 70.7672 72.0694 67.1193 68 54.5894 35.5106 72.4017 
54.7449 10.2956 28.2312 13.6015 64.3506 23.4094 43.4626 13.6015 38.0132 23.4094 46.2385 48.1041 34.0588 54.8179 17 35 32.8024 21.9317 44.3847 43.9318 45.2217 11.4018 72.2011 18 35.3553 12.7279 69.8355 61.4003 19.2354 37.5766 69.029 26.0768 49.5177 44.3847 49.7393 32.9848 26.2488 43.0465 2 24.7588 52.811 26.0768 21.4009 20.1246 47.4236 49.7393 36.0694 50.636 28.2312 58.0086 20.1246 5 56.356 56.6127 50.2494 76.2758 44.9222 58.5235 26.9258 43.9318 17.4642 59.5399 63.3246 20.2485 44.3847 26.3059 48.3011 14 26.3059 46.6154 26.0768 12.0416 14.2127 43 60.8112 17.1172 42.2019 49.98 51.8652 35.3553 0 57.3847 27.5136 18.3848 60.4401 63.6396 49.7393 38.833 26.3059 42.2019 34.2345 67.4759 17.4642 46.2385 58 34.7131 72.0694 65.192 11 42.8019 
54.4059 67.4759 74.0945 60.2163 79.6241 38.4838 26.0768 60.2163 26.3059 38.4838 60.208 26.9258 70.8308 86.093 71.0211 86.764 24.7588 55.0273 26.1725 29 24 68.7677 20 47.4236 89.0674 59.5399 24.6982 63.5689 76.2168 23.7697 87.4757 77.8267 9.21954 49 13 35.5106 62.6418 36 58.7282 32.8024 61.1882 79.7559 36.0694 55.7136 18 13 21.4009 37 84.6286 12.7279 55.7136 60.8112 20.8087 62.0967 69.1809 89.56 89.56 31.6228 82.3772 29 73.2393 40.8167 34.7131 37.4833 27 80.7775 16 49.2443 45.31 20 43.4626 45.4533 71.4493 38 86.1452 69.9714 15.8114 60.6712 9 89.0674 57.3847 0 49.98 51.9711 63.2456 57.6975 86.977 35 45.31 15.8114 35.171 87.1321 49.3964 26.4764 47.4236 22.6716 81.9085 86.7006 65.192 17.4642 
72.0694 35.2278 55.7136 18.1108 87.6926 35.8469 49.8197 18.1108 43.9318 35.8469 67.4759 54.7449 60.5392 81.3019 43.9318 61.6604 29 45.4533 50.8035 24.7588 28.6007 35.0571 69.1231 37.4833 61.131 39.3573 70.4557 80.455 43 26.2488 93.4345 53.1507 45.7056 17.1172 38.0132 44.7772 51.8652 20.2485 26.9258 28.4605 73.0068 52.469 23.7697 44.2041 33.6155 38.0132 34 61.6847 52.0384 56.5685 44.2041 26.3059 59 76.2758 73.5391 99.7246 72.4224 65.6201 52.0384 24.7588 43.2897 70.342 70.5762 21.9317 26.2488 52.2398 35.3553 34.7131 5 31.9061 7 25.4558 35.0571 19.2354 86.4002 44.3847 34.9285 70.6045 41.6293 61.131 27.5136 49.98 0 9.21954 79.6116 80.0562 76.922 50.3289 5 34.9285 15.2643 92.0978 10.2956 52.7731 71.8679 32 94.3663 90.1388 26.0768 43 
66.3099 26.0768 46.6154 9.84886 80.1561 30.3645 47 9.84886 41 30.3645 60.4649 52 51.8652 72.6705 34.7131 52.469 28.4605 37.4833 48 30.5287 33.4215 26 70.0071 30.2324 52.0384 30.5287 70.0928 74.2428 34.0588 28.6007 85.5628 43.9318 46.2385 26.3059 41.2311 40.025 43.4166 27.5136 17.72 25 66.3702 43.2897 20 36.0694 37.4833 41.2311 33.2415 57.7062 43.1856 56.6127 36.0694 17.1172 57.7062 69.8355 65.9469 92.1954 63.2456 63 43 30.5287 34.1321 66.6108 68 18 31.6228 43.1045 38.9487 27.0185 9.48683 36.0694 10.2956 18.3576 26.3059 26.9258 78.1025 35.171 36.2353 63.8122 44.4072 52.0384 18.3848 51.9711 9.21954 0 73.3553 74.6726 68 45.8912 9.48683 36.2353 20.2485 84.1487 3 50 67.1863 31.3209 87.2009 82.0731 17.4642 41.9762 
8.94427 63.5059 47.8539 73.3894 18.4391 43.8292 38.4708 73.3894 41.6173 43.8292 15 36.4005 37.108 35.3836 58 60.7289 57.3847 38.833 38.0132 77.4661 74.4043 65.4905 60 43.4626 65.521 49.6488 51.0882 1 67 66.0681 26.3059 56.7186 55.5428 91.4385 68.4763 36.0694 38 82.0731 62.3618 52.4976 8 60.6712 56.4004 40.7922 71.0211 68.4763 54.2033 26.2488 69.5845 52.1728 40.7922 65.2534 43.7379 4 17.4929 26.4764 51.9711 34.0588 65.6201 77.4661 62 25.02 34.1321 58.0086 76.2168 62.6498 69.9714 47.1699 75.452 72.111 73.8173 55.0091 69.4622 83.4506 30.0167 56 60.7454 11 66.6408 65.521 60.4401 63.2456 79.6116 73.3553 0 9.43398 42.0119 32.0156 75.452 60.7454 74.2765 26.6833 70.7107 37.1618 17 55.4437 18.6815 27.5136 71.0634 49.2443 
9 68 54.7083 75.9276 27.5136 44.3847 34.7131 75.9276 38.9487 44.3847 21.5407 31.6228 44.3847 44.6878 63.5059 68.1542 55.4437 43 34.0588 74.9667 71.4493 70 52.2398 45.8912 72.8011 54 43.0465 8.94427 72.4431 63.7024 35.171 63.3246 50.774 90.4434 64.405 35.3553 43.7379 80.1561 65.6201 51.9711 15.2643 67.1863 56.356 45 67.4759 64.405 51.6624 21.4009 75.9276 45.8803 45 68.593 37.3363 12.0416 26.2488 34 60.4649 26.9258 72.0347 74.9667 67.4759 17.4642 26.0768 58.1378 73.5391 69.1231 66.2193 49.8197 75.591 68.7677 73.8241 56.6127 74 81.6884 39.4462 61.5224 57.3847 17.8885 62.1289 72.8011 63.6396 57.6975 80.0562 74.6726 9.43398 0 50.9902 30.2324 75.591 57.3847 73.0068 35.7351 71.8679 32.8024 10.2956 53.1507 26 36.7696 74.5453 45.4533 
44.6878 45.3431 22.0227 62.426 30.0832 51.0882 61.8466 62.426 60.6712 51.0882 31.6228 63.2456 17.2627 9 36.0694 26.2488 69.1809 34.3657 62.0967 87.4757 86.7006 46.6905 92.1141 43.566 31.0483 37.5766 85 42.8019 42.8019 77.5242 29 28.6007 77.7817 93.2309 86 51.4782 26.4764 89.0225 50.774 60.407 36.0694 31.9061 61.1882 34.7131 86.1452 86 69 56.7979 39.8121 80.0812 34.7131 52.4309 73.3894 38.9487 24.7588 38 12 67.5352 36.2353 87.4757 38.9487 61.2944 69.9714 61.6117 87.1321 33.6155 86.0523 44.3847 74.8465 86.2844 74.0945 53.4509 49.5177 89.56 18 34.7131 77 34.0588 86.093 31.0483 49.7393 86.977 76.922 68 42.0119 50.9902 0 52.6308 74.8465 77 79.8123 27 66.6408 62.6418 54.2033 69.029 38.833 24 56.0803 69.5845 
23.3452 46.2385 43.4166 49 45.8803 16 9.21954 49 9.84886 16 25.4951 11.4018 37.5766 51.1566 45.4863 57.3847 25.4558 24.7588 9.48683 45.4533 42.4382 48.1041 40.3113 21.5407 60.8112 33.6155 34.7131 32.6497 53.2353 34.0588 53.4509 49.5177 26.0768 60.2163 37.3363 6 30.8058 50.2096 40.7922 21.9317 27.7308 52.4976 26.5707 26.2488 39.3573 37.3363 22.2036 12 59.6406 27.5136 26.2488 43.7379 21.6333 29.6816 34.3657 56.7979 56.7979 20.1246 56.4004 45.4533 48.8774 21 24.6982 28.4605 44.2041 54.037 38.4838 25.2982 45.6946 40.3113 43.8634 29 51.8652 51.6624 51.2445 43.8292 29.0689 26.5707 36.1386 60.8112 38.833 35 50.3289 45.8912 32.0156 30.2324 52.6308 0 45.6946 29.0689 42.8019 52.8867 42.9535 10.2956 21.5407 23.4307 49.7393 52.1728 49.6488 18.4391 
67.7422 35.0143 54.1202 19.3132 84.1724 31.6228 44.911 19.3132 39.0512 31.6228 63.7024 49.8197 58.1378 78.7718 43.1856 61.131 24 42.4382 45.8912 21.4009 24.7588 35.1283 64.2884 34.0588 61.0082 37.3363 65.4905 76.2758 43.2897 21.5407 90.1388 52.345 40.7922 18.3848 33.6155 40.2492 49.2443 18.0278 26.0768 23.7697 69.029 52.0384 19.2354 41.3401 29.4109 33.6155 29 56.921 52.469 51.6236 41.3401 26.0192 54 72.2011 70.0928 96.1769 71.0634 60.6712 52.0865 21.4009 43 65.521 65.6201 17.4929 22.6716 52 31.0644 31.6228 0 27.8029 2 22.2036 35.6931 17.4642 83.4865 43.4166 30.0832 66.7083 37.1214 61.0082 26.3059 45.31 5 9.48683 75.452 75.591 74.8465 45.6946 0 30.0832 11.3137 88.8651 9 47.8539 67.2309 27 90.6091 87.0057 26.9258 38 
51.8652 52.4309 61.6117 44.4072 74.8465 26.1725 22.6716 44.4072 19.2354 26.1725 54.0833 26.2488 60.075 77.5242 56.7979 73.3894 9.43398 43.2897 23.3452 18.3576 14.2127 53.6004 34.2053 34.7131 75.2396 45.8803 36 61.2944 61.2944 9 82.28 64.2573 11 37.108 9 26.9258 51.2445 24.6982 43.4166 18.3848 56.7979 65.7951 20.8087 43.566 10.2956 9 8 36.0694 69.9714 22 43.566 45.3431 26.2488 58.6686 62.6418 85.8662 77.9295 35.3553 68 18.3576 58.6686 42.8019 39.8121 22.0227 16.6433 66.6408 9.48683 35.7351 30.0832 11.4018 28.1603 30.5287 56.0803 26.5707 79.0759 55.9464 0 55.5428 9.84886 75.2396 42.2019 15.8114 34.9285 36.2353 60.7454 57.3847 77 29.0689 30.0832 0 21 81.5966 33.6155 24.7588 47.3814 8.24621 78.7718 80.6536 49.5177 12.0416 
65.9469 43.9318 60.407 30.0167 85.2115 31.6228 39.8121 30.0167 34.4819 31.6228 64.2028 44.3847 62.6418 82.6378 51.1566 69.1158 17.8885 45.8803 40.7185 10.2956 13.4536 44.3847 54.7449 36.7696 69.5845 43.2897 57 75.0067 52.6308 12 91.8096 60.0333 32 17.4929 22.8473 38.2099 53.4509 9.21954 34.5254 22.0227 68.6804 60.2993 19.2354 45.2217 18.3576 22.8473 22.4722 52.8394 61.8466 43 45.2217 35.171 46.6905 71.4213 71.5612 97.0052 77.5242 54.7083 61 10.2956 51.6236 60.8358 59.4811 18.3848 11.4018 60.531 20.1246 35.4401 11.3137 16.6433 10 26.4764 45.5412 9.84886 86.3134 51.0392 21 66.7083 26.5707 69.5845 34.2345 35.171 15.2643 20.2485 74.2765 73.0068 79.8123 42.8019 11.3137 21 0 90.7359 18.7883 42.5441 63.8122 20.6155 90.7855 89.1852 37.1618 31.0483 
